序号,名称,品质,等级,成长倍率,血量,攻击,战力
2,永冬之王,传奇,9,1.552,1294,143,1086
2,永冬之王,传奇,10,1.621,1352,149,1135
2,永冬之王,传奇,11,1.69,1409,155,1183
2,永冬之王,传奇,12,1.759,1467,162,1231
2,永冬之王,传奇,13,1.828,1524,168,1279
2,永冬之王,传奇,14,1.897,1582,174,1328
2,永冬之王,传奇,15,1.966,1639,181,1376
2,永冬之王,传奇,16,2.034,1697,187,1424
2,永冬之王,传奇,17,2.103,1754,194,1472
2,永冬之王,传奇,18,2.172,1812,200,1521
2,永冬之王,传奇,19,2.241,1869,206,1569
2,永冬之王,传奇,20,2.31,1927,213,1618
2,永冬之王,传奇,21,2.379,1984,219,1666
2,永冬之王,传奇,22,2.448,2042,225,1714
2,永冬之王,传奇,23,2.517,2099,232,1762
2,永冬之王,传奇,24,2.586,2157,238,1811
2,永冬之王,传奇,25,2.655,2214,244,1859
2,永冬之王,传奇,26,2.724,2272,251,1907
2,永冬之王,传奇,27,2.793,2329,257,1955
2,永冬之王,传奇,28,2.862,2387,263,2004
2,永冬之王,传奇,29,2.931,2444,270,2052
2,永冬之王,传奇,30,3.0,2502,276,2100
3,风暴女巫,传奇,1,1.0,780,90,750
3,风暴女巫,传奇,2,1.069,834,96,802
3,风暴女巫,传奇,3,1.138,888,102,854
3,风暴女巫,传奇,4,1.207,941,109,905
3,风暴女巫,传奇,5,1.276,995,115,957
3,风暴女巫,传奇,6,1.345,1049,121,1009
3,风暴女巫,传奇,7,1.414,1103,127,1060
3,风暴女巫,传奇,8,1.483,1157,133,1112
3,风暴女巫,传奇,9,1.552,1210,140,1164
3,风暴女巫,传奇,10,1.621,1264,146,1215
3,风暴女巫,传奇,11,1.69,1318,152,1267
3,风暴女巫,传奇,12,1.759,1372,158,1319
3,风暴女巫,传奇,13,1.828,1426,164,1371
3,风暴女巫,传奇,14,1.897,1479,171,1422
3,风暴女巫,传奇,15,1.966,1533,177,1474
3,风暴女巫,传奇,16,2.034,1587,183,1526
3,风暴女巫,传奇,17,2.103,1641,189,1578
3,风暴女巫,传奇,18,2.172,1694,196,1629
3,风暴女巫,传奇,19,2.241,1748,202,1681
3,风暴女巫,传奇,20,2.31,1802,208,1733
3,风暴女巫,传奇,21,2.379,1856,214,1785
3,风暴女巫,传奇,22,2.448,1910,220,1836
3,风暴女巫,传奇,23,2.517,1963,227,1888
3,风暴女巫,传奇,24,2.586,2017,233,1940
3,风暴女巫,传奇,25,2.655,2071,239,1991
3,风暴女巫,传奇,26,2.724,2125,245,2043
3,风暴女巫,传奇,27,2.793,2179,251,2095
3,风暴女巫,传奇,28,2.862,2232,258,2146
3,风暴女巫,传奇,29,2.931,2286,264,2198
3,风暴女巫,传奇,30,3.0,2340,270,2250
4,荆棘女王,传奇,1,1.0,388,139,699
4,荆棘女王,传奇,2,1.069,415,149,748
4,荆棘女王,传奇,3,1.138,442,158,796
4,荆棘女王,传奇,4,1.207,468,168,844
4,荆棘女王,传奇,5,1.276,495,177,892
4,荆棘女王,传奇,6,1.345,522,187,941
4,荆棘女王,传奇,7,1.414,549,197,989
4,荆棘女王,传奇,8,1.483,575,206,1037
4,荆棘女王,传奇,9,1.552,602,216,1085
4,荆棘女王,传奇,10,1.621,629,225,1134
4,荆棘女王,传奇,11,1.69,656,235,1182
4,荆棘女王,传奇,12,1.759,682,244,1230
4,荆棘女王,传奇,13,1.828,709,254,1278
4,荆棘女王,传奇,14,1.897,736,264,1327
4,荆棘女王,传奇,15,1.966,763,273,1375
4,荆棘女王,传奇,16,2.034,789,283,1423
4,荆棘女王,传奇,17,2.103,816,292,1471
4,荆棘女王,传奇,18,2.172,843,302,1520
4,荆棘女王,传奇,19,2.241,870,312,1568
4,荆棘女王,传奇,20,2.31,896,321,1616
4,荆棘女王,传奇,21,2.379,923,331,1664
4,荆棘女王,传奇,22,2.448,950,340,1712
4,荆棘女王,传奇,23,2.517,977,350,1761
4,荆棘女王,传奇,24,2.586,1003,359,1809
4,荆棘女王,传奇,25,2.655,1030,369,1857
4,荆棘女王,传奇,26,2.724,1057,379,1905
4,荆棘女王,传奇,27,2.793,1084,388,1954
4,荆棘女王,传奇,28,2.862,1110,398,2002
4,荆棘女王,传奇,29,2.931,1137,407,2050
4,荆棘女王,传奇,30,3.0,1164,417,2098
5,圣盾领主,传奇,1,1.0,821,78,722
5,圣盾领主,传奇,2,1.069,878,83,773
5,圣盾领主,传奇,3,1.138,934,89,822
5,圣盾领主,传奇,4,1.207,991,94,872
5,圣盾领主,传奇,5,1.276,1047,100,922
5,圣盾领主,传奇,6,1.345,1104,105,972
5,圣盾领主,传奇,7,1.414,1161,110,1022
5,圣盾领主,传奇,8,1.483,1217,116,1071
5,圣盾领主,传奇,9,1.552,1274,121,1121
5,圣盾领主,传奇,10,1.621,1331,126,1171
5,圣盾领主,传奇,11,1.69,1387,132,1221
5,圣盾领主,传奇,12,1.759,1444,137,1271
5,圣盾领主,传奇,13,1.828,1500,143,1320
5,圣盾领主,传奇,14,1.897,1557,148,1370
5,圣盾领主,传奇,15,1.966,1614,153,1420
5,圣盾领主,传奇,16,2.034,1670,159,1470
5,圣盾领主,传奇,17,2.103,1727,164,1520
5,圣盾领主,传奇,18,2.172,1784,169,1570
5,圣盾领主,传奇,19,2.241,1840,175,1619
5,圣盾领主,传奇,20,2.31,1897,180,1669
5,圣盾领主,传奇,21,2.379,1953,186,1719
5,圣盾领主,传奇,22,2.448,2010,191,1769
5,圣盾领主,传奇,23,2.517,2067,196,1819
5,圣盾领主,传奇,24,2.586,2123,202,1868
5,圣盾领主,传奇,25,2.655,2180,207,1918
5,圣盾领主,传奇,26,2.724,2237,212,1968
5,圣盾领主,传奇,27,2.793,2293,218,2018
5,圣盾领主,传奇,28,2.862,2350,223,2068
5,圣盾领主,传奇,29,2.931,2406,229,2117
5,圣盾领主,传奇,30,3.0,2463,234,2168
6,北境守护者,传奇,1,1.0,906,87,702
6,北境守护者,传奇,2,1.069,968,93,750
6,北境守护者,传奇,3,1.138,1031,99,798
6,北境守护者,传奇,4,1.207,1093,105,846
6,北境守护者,传奇,5,1.276,1156,111,895
6,北境守护者,传奇,6,1.345,1218,117,943
6,北境守护者,传奇,7,1.414,1281,123,992
6,北境守护者,传奇,8,1.483,1343,129,1040
6,北境守护者,传奇,9,1.552,1406,135,1089
6,北境守护者,传奇,10,1.621,1468,141,1137
6,北境守护者,传奇,11,1.69,1531,147,1186
6,北境守护者,传奇,12,1.759,1593,153,1234
6,北境守护者,传奇,13,1.828,1656,159,1282
6,北境守护者,传奇,14,1.897,1718,165,1330
6,北境守护者,传奇,15,1.966,1781,171,1379
6,北境守护者,传奇,16,2.034,1843,177,1427
6,北境守护者,传奇,17,2.103,1906,183,1476
6,北境守护者,传奇,18,2.172,1968,189,1524
6,北境守护者,传奇,19,2.241,2031,195,1573
6,北境守护者,传奇,20,2.31,2093,201,1621
6,北境守护者,传奇,21,2.379,2156,207,1669
6,北境守护者,传奇,22,2.448,2218,213,1718
6,北境守护者,传奇,23,2.517,2281,219,1766
6,北境守护者,传奇,24,2.586,2343,225,1814
6,北境守护者,传奇,25,2.655,2406,231,1863
6,北境守护者,传奇,26,2.724,2468,237,1911
6,北境守护者,传奇,27,2.793,2531,243,1960
6,北境守护者,传奇,28,2.862,2593,249,2008
6,北境守护者,传奇,29,2.931,2656,255,2057
6,北境守护者,传奇,30,3.0,2718,261,2105
7,幽灵船长,传奇,1,1.0,882,70,721
7,幽灵船长,传奇,2,1.069,943,75,771
7,幽灵船长,传奇,3,1.138,1004,80,821
7,幽灵船长,传奇,4,1.207,1064,84,870
7,幽灵船长,传奇,5,1.276,1125,89,920
7,幽灵船长,传奇,6,1.345,1186,94,970
7,幽灵船长,传奇,7,1.414,1247,99,1019
7,幽灵船长,传奇,8,1.483,1308,104,1069
7,幽灵船长,传奇,9,1.552,1369,109,1119
7,幽灵船长,传奇,10,1.621,1429,113,1168
7,幽灵船长,传奇,11,1.69,1490,118,1218
7,幽灵船长,传奇,12,1.759,1551,123,1268
7,幽灵船长,传奇,13,1.828,1612,128,1318
7,幽灵船长,传奇,14,1.897,1673,133,1368
7,幽灵船长,传奇,15,1.966,1734,138,1417
7,幽灵船长,传奇,16,2.034,1794,142,1467
7,幽灵船长,传奇,17,2.103,1855,147,1516
7,幽灵船长,传奇,18,2.172,1916,152,1566
7,幽灵船长,传奇,19,2.241,1977,157,1616
7,幽灵船长,传奇,20,2.31,2038,162,1666
7,幽灵船长,传奇,21,2.379,2099,167,1716
7,幽灵船长,传奇,22,2.448,2159,171,1765
7,幽灵船长,传奇,23,2.517,2220,176,1815
7,幽灵船长,传奇,24,2.586,2281,181,1865
7,幽灵船长,传奇,25,2.655,2342,186,1914
7,幽灵船长,传奇,26,2.724,2403,191,1964
7,幽灵船长,传奇,27,2.793,2464,196,2014
7,幽灵船长,传奇,28,2.862,2524,200,2063
7,幽灵船长,传奇,29,2.931,2585,205,2113
7,幽灵船长,传奇,30,3.0,2646,210,2163
8,幻影刺客,传奇,1,1.0,972,152,1201
8,幻影刺客,传奇,2,1.069,1039,162,1284
8,幻影刺客,传奇,3,1.138,1106,173,1367
8,幻影刺客,传奇,4,1.207,1173,183,1450
8,幻影刺客,传奇,5,1.276,1240,194,1533
8,幻影刺客,传奇,6,1.345,1307,204,1615
8,幻影刺客,传奇,7,1.414,1374,215,1698
8,幻影刺客,传奇,8,1.483,1441,225,1781
8,幻影刺客,传奇,9,1.552,1508,236,1864
8,幻影刺客,传奇,10,1.621,1575,246,1947
8,幻影刺客,传奇,11,1.69,1642,257,2030
8,幻影刺客,传奇,12,1.759,1709,267,2112
8,幻影刺客,传奇,13,1.828,1776,278,2195
8,幻影刺客,传奇,14,1.897,1843,288,2278
8,幻影刺客,传奇,15,1.966,1910,299,2361
8,幻影刺客,传奇,16,2.034,1978,309,2444
8,幻影刺客,传奇,17,2.103,2045,320,2527
8,幻影刺客,传奇,18,2.172,2112,330,2610
8,幻影刺客,传奇,19,2.241,2179,341,2693
8,幻影刺客,传奇,20,2.31,2246,351,2776
8,幻影刺客,传奇,21,2.379,2313,362,2858
8,幻影刺客,传奇,22,2.448,2380,372,2941
8,幻影刺客,传奇,23,2.517,2447,383,3024
8,幻影刺客,传奇,24,2.586,2514,393,3107
8,幻影刺客,传奇,25,2.655,2581,404,3190
8,幻影刺客,传奇,26,2.724,2648,414,3273
8,幻影刺客,传奇,27,2.793,2715,425,3355
8,幻影刺客,传奇,28,2.862,2782,435,3438
8,幻影刺客,传奇,29,2.931,2849,446,3521
8,幻影刺客,传奇,30,3.0,2916,456,3604
9,寒冰巨魔,传奇,1,1.0,1052,72,814
9,寒冰巨魔,传奇,2,1.069,1125,77,870
9,寒冰巨魔,传奇,3,1.138,1197,82,926
9,寒冰巨魔,传奇,4,1.207,1270,87,983
9,寒冰巨魔,传奇,5,1.276,1342,92,1038
9,寒冰巨魔,传奇,6,1.345,1415,97,1095
9,寒冰巨魔,传奇,7,1.414,1487,102,1151
9,寒冰巨魔,传奇,8,1.483,1560,107,1207
9,寒冰巨魔,传奇,9,1.552,1632,112,1263
9,寒冰巨魔,传奇,10,1.621,1705,117,1319
9,寒冰巨魔,传奇,11,1.69,1778,122,1376
9,寒冰巨魔,传奇,12,1.759,1850,127,1431
9,寒冰巨魔,传奇,13,1.828,1923,132,1488
9,寒冰巨魔,传奇,14,1.897,1995,137,1544
9,寒冰巨魔,传奇,15,1.966,2068,142,1600
9,寒冰巨魔,传奇,16,2.034,2140,146,1656
9,寒冰巨魔,传奇,17,2.103,2213,151,1712
9,寒冰巨魔,传奇,18,2.172,2285,156,1768
9,寒冰巨魔,传奇,19,2.241,2358,161,1825
9,寒冰巨魔,传奇,20,2.31,2430,166,1880
9,寒冰巨魔,传奇,21,2.379,2503,171,1937
9,寒冰巨魔,传奇,22,2.448,2576,176,1993
9,寒冰巨魔,传奇,23,2.517,2648,181,2049
9,寒冰巨魔,传奇,24,2.586,2721,186,2105
9,寒冰巨魔,传奇,25,2.655,2793,191,2161
9,寒冰巨魔,传奇,26,2.724,2866,196,2218
9,寒冰巨魔,传奇,27,2.793,2938,201,2273
9,寒冰巨魔,传奇,28,2.862,3011,206,2330
9,寒冰巨魔,传奇,29,2.931,3083,211,2386
9,寒冰巨魔,传奇,30,3.0,3156,216,2442
10,重装破城者,传奇,1,1.0,1222,172,1299
10,重装破城者,传奇,2,1.069,1306,184,1388
10,重装破城者,传奇,3,1.138,1391,196,1478
10,重装破城者,传奇,4,1.207,1475,208,1568
10,重装破城者,传奇,5,1.276,1559,219,1657
10,重装破城者,传奇,6,1.345,1643,231,1747
10,重装破城者,传奇,7,1.414,1728,243,1837
10,重装破城者,传奇,8,1.483,1812,255,1926
10,重装破城者,传奇,9,1.552,1896,267,2016
10,重装破城者,传奇,10,1.621,1980,279,2105
10,重装破城者,传奇,11,1.69,2065,291,2195
10,重装破城者,传奇,12,1.759,2149,302,2284
10,重装破城者,传奇,13,1.828,2233,314,2374
10,重装破城者,传奇,14,1.897,2318,326,2464
10,重装破城者,传奇,15,1.966,2402,338,2553
10,重装破城者,传奇,16,2.034,2486,350,2643
10,重装破城者,传奇,17,2.103,2570,362,2732
10,重装破城者,传奇,18,2.172,2655,374,2822
10,重装破城者,传奇,19,2.241,2739,386,2912
10,重装破城者,传奇,20,2.31,2823,397,3001
10,重装破城者,传奇,21,2.379,2908,409,3091
10,重装破城者,传奇,22,2.448,2992,421,3180
10,重装破城者,传奇,23,2.517,3076,433,3270
10,重装破城者,传奇,24,2.586,3160,445,3359
10,重装破城者,传奇,25,2.655,3245,457,3449
10,重装破城者,传奇,26,2.724,3329,469,3539
10,重装破城者,传奇,27,2.793,3413,480,3628
10,重装破城者,传奇,28,2.862,3497,492,3718
10,重装破城者,传奇,29,2.931,3582,504,3808
10,重装破城者,传奇,30,3.0,3666,516,3897
11,机械飞鹰,传奇,1,1.0,756,113,701
11,机械飞鹰,传奇,2,1.069,808,121,749
11,机械飞鹰,传奇,3,1.138,860,129,797
11,机械飞鹰,传奇,4,1.207,912,136,846
11,机械飞鹰,传奇,5,1.276,965,144,894
11,机械飞鹰,传奇,6,1.345,1017,152,943
11,机械飞鹰,传奇,7,1.414,1069,160,991
11,机械飞鹰,传奇,8,1.483,1121,168,1039
11,机械飞鹰,传奇,9,1.552,1173,175,1087
11,机械飞鹰,传奇,10,1.621,1225,183,1136
11,机械飞鹰,传奇,11,1.69,1277,191,1184
11,机械飞鹰,传奇,12,1.759,1330,199,1233
11,机械飞鹰,传奇,13,1.828,1382,207,1281
11,机械飞鹰,传奇,14,1.897,1434,214,1329
11,机械飞鹰,传奇,15,1.966,1486,222,1378
11,机械飞鹰,传奇,16,2.034,1538,230,1426
11,机械飞鹰,传奇,17,2.103,1590,238,1474
11,机械飞鹰,传奇,18,2.172,1642,245,1522
11,机械飞鹰,传奇,19,2.241,1694,253,1571
11,机械飞鹰,传奇,20,2.31,1747,261,1619
11,机械飞鹰,传奇,21,2.379,1799,269,1668
11,机械飞鹰,传奇,22,2.448,1851,277,1716
11,机械飞鹰,传奇,23,2.517,1903,284,1764
11,机械飞鹰,传奇,24,2.586,1955,292,1812
11,机械飞鹰,传奇,25,2.655,2007,300,1861
11,机械飞鹰,传奇,26,2.724,2059,308,1909
11,机械飞鹰,传奇,27,2.793,2112,316,1958
11,机械飞鹰,传奇,28,2.862,2164,323,2006
11,机械飞鹰,传奇,29,2.931,2216,331,2054
11,机械飞鹰,传奇,30,3.0,2268,339,2103
12,巨斧酋长,传奇,1,1.0,905,92,787
12,巨斧酋长,传奇,2,1.069,967,98,841
12,巨斧酋长,传奇,3,1.138,1030,105,896
12,巨斧酋长,传奇,4,1.207,1092,111,950
12,巨斧酋长,传奇,5,1.276,1155,117,1004
12,巨斧酋长,传奇,6,1.345,1217,124,1058
12,巨斧酋长,传奇,7,1.414,1279,130,1112
12,巨斧酋长,传奇,8,1.483,1342,136,1167
12,巨斧酋长,传奇,9,1.552,1404,143,1221
12,巨斧酋长,传奇,10,1.621,1467,149,1276
12,巨斧酋长,传奇,11,1.69,1529,155,1330
12,巨斧酋长,传奇,12,1.759,1592,162,1384
12,巨斧酋长,传奇,13,1.828,1654,168,1438
12,巨斧酋长,传奇,14,1.897,1716,174,1492
12,巨斧酋长,传奇,15,1.966,1779,181,1547
12,巨斧酋长,传奇,16,2.034,1841,187,1601
12,巨斧酋长,传奇,17,2.103,1904,194,1656
12,巨斧酋长,传奇,18,2.172,1966,200,1710
12,巨斧酋长,传奇,19,2.241,2028,206,1764
12,巨斧酋长,传奇,20,2.31,2091,213,1818
12,巨斧酋长,传奇,21,2.379,2153,219,1872
12,巨斧酋长,传奇,22,2.448,2216,225,1927
12,巨斧酋长,传奇,23,2.517,2278,232,1981
12,巨斧酋长,传奇,24,2.586,2341,238,2036
12,巨斧酋长,传奇,25,2.655,2403,244,2090
12,巨斧酋长,传奇,26,2.724,2465,251,2144
12,巨斧酋长,传奇,27,2.793,2528,257,2198
12,巨斧酋长,传奇,28,2.862,2590,263,2252
12,巨斧酋长,传奇,29,2.931,2653,270,2307
12,巨斧酋长,传奇,30,3.0,2715,276,2361
13,双头奇美拉,传奇,1,1.0,1010,125,940
13,双头奇美拉,传奇,2,1.069,1080,134,1005
13,双头奇美拉,传奇,3,1.138,1149,142,1069
13,双头奇美拉,传奇,4,1.207,1219,151,1134
13,双头奇美拉,传奇,5,1.276,1289,159,1199
13,双头奇美拉,传奇,6,1.345,1358,168,1264
13,双头奇美拉,传奇,7,1.414,1428,177,1329
13,双头奇美拉,传奇,8,1.483,1498,185,1394
13,双头奇美拉,传奇,9,1.552,1567,194,1458
13,双头奇美拉,传奇,10,1.621,1637,203,1523
13,双头奇美拉,传奇,11,1.69,1707,211,1588
13,双头奇美拉,传奇,12,1.759,1776,220,1653
13,双头奇美拉,传奇,13,1.828,1846,228,1718
13,双头奇美拉,传奇,14,1.897,1916,237,1783
13,双头奇美拉,传奇,15,1.966,1985,246,1847
13,双头奇美拉,传奇,16,2.034,2055,254,1912
13,双头奇美拉,传奇,17,2.103,2124,263,1977
13,双头奇美拉,传奇,18,2.172,2194,272,2042
13,双头奇美拉,传奇,19,2.241,2264,280,2107
13,双头奇美拉,传奇,20,2.31,2333,289,2171
13,双头奇美拉,传奇,21,2.379,2403,297,2236
13,双头奇美拉,传奇,22,2.448,2473,306,2301
13,双头奇美拉,传奇,23,2.517,2542,315,2365
13,双头奇美拉,传奇,24,2.586,2612,323,2430
13,双头奇美拉,传奇,25,2.655,2682,332,2495
13,双头奇美拉,传奇,26,2.724,2751,341,2560
13,双头奇美拉,传奇,27,2.793,2821,349,2625
13,双头奇美拉,传奇,28,2.862,2891,358,2690
13,双头奇美拉,传奇,29,2.931,2960,366,2754
13,双头奇美拉,传奇,30,3.0,3030,375,2819
14,爆破鬼才,传奇,1,1.0,972,165,1014
14,爆破鬼才,传奇,2,1.069,1039,176,1084
14,爆破鬼才,传奇,3,1.138,1106,188,1154
14,爆破鬼才,传奇,4,1.207,1173,199,1224
14,爆破鬼才,传奇,5,1.276,1240,211,1294
14,爆破鬼才,传奇,6,1.345,1307,222,1364
14,爆破鬼才,传奇,7,1.414,1374,233,1433
14,爆破鬼才,传奇,8,1.483,1441,245,1503
14,爆破鬼才,传奇,9,1.552,1508,256,1573
14,爆破鬼才,传奇,10,1.621,1575,267,1643
14,爆破鬼才,传奇,11,1.69,1642,279,1713
14,爆破鬼才,传奇,12,1.759,1709,290,1783
14,爆破鬼才,传奇,13,1.828,1776,302,1853
14,爆破鬼才,传奇,14,1.897,1843,313,1923
14,爆破鬼才,传奇,15,1.966,1910,324,1993
14,爆破鬼才,传奇,16,2.034,1978,336,2063
14,爆破鬼才,传奇,17,2.103,2045,347,2133
14,爆破鬼才,传奇,18,2.172,2112,358,2203
14,爆破鬼才,传奇,19,2.241,2179,370,2273
14,爆破鬼才,传奇,20,2.31,2246,381,2343
14,爆破鬼才,传奇,21,2.379,2313,393,2413
14,爆破鬼才,传奇,22,2.448,2380,404,2483
14,爆破鬼才,传奇,23,2.517,2447,415,2553
14,爆破鬼才,传奇,24,2.586,2514,427,2623
14,爆破鬼才,传奇,25,2.655,2581,438,2692
14,爆破鬼才,传奇,26,2.724,2648,449,2762
14,爆破鬼才,传奇,27,2.793,2715,461,2832
14,爆破鬼才,传奇,28,2.862,2782,472,2902
14,爆破鬼才,传奇,29,2.931,2849,484,2972
14,爆破鬼才,传奇,30,3.0,2916,495,3042
15,藤蔓萨满,史诗,1,1.0,133,92,401
15,藤蔓萨满,史诗,2,1.06,141,98,425
15,藤蔓萨满,史诗,3,1.12,149,103,449
15,藤蔓萨满,史诗,4,1.18,157,109,473
15,藤蔓萨满,史诗,5,1.24,165,114,497
15,藤蔓萨满,史诗,6,1.3,173,120,521
15,藤蔓萨满,史诗,7,1.36,181,125,545
15,藤蔓萨满,史诗,8,1.42,189,131,570
15,藤蔓萨满,史诗,9,1.48,197,136,594
15,藤蔓萨满,史诗,10,1.54,205,142,618
15,藤蔓萨满,史诗,11,1.6,213,147,642
15,藤蔓萨满,史诗,12,1.66,221,153,666
15,藤蔓萨满,史诗,13,1.72,229,158,690
15,藤蔓萨满,史诗,14,1.78,237,164,714
15,藤蔓萨满,史诗,15,1.84,245,169,738
15,藤蔓萨满,史诗,16,1.9,253,175,762
15,藤蔓萨满,史诗,17,1.96,261,180,786
15,藤蔓萨满,史诗,18,2.02,269,186,810
15,藤蔓萨满,史诗,19,2.08,277,191,834
15,藤蔓萨满,史诗,20,2.14,285,197,858
15,藤蔓萨满,史诗,21,2.2,293,202,882
15,藤蔓萨满,史诗,22,2.26,301,208,907
15,藤蔓萨满,史诗,23,2.32,309,213,931
15,藤蔓萨满,史诗,24,2.38,317,219,955
15,藤蔓萨满,史诗,25,2.44,325,224,979
15,藤蔓萨满,史诗,26,2.5,332,230,1002
15,藤蔓萨满,史诗,27,2.56,340,236,1026
15,藤蔓萨满,史诗,28,2.62,348,241,1051
15,藤蔓萨满,史诗,29,2.68,356,247,1075
15,藤蔓萨满,史诗,30,2.74,364,252,1099
16,鹰女,史诗,1,1.0,310,59,470
16,鹰女,史诗,2,1.06,329,63,498
16,鹰女,史诗,3,1.12,347,66,526
16,鹰女,史诗,4,1.18,366,70,554
16,鹰女,史诗,5,1.24,384,73,582
16,鹰女,史诗,6,1.3,403,77,611
16,鹰女,史诗,7,1.36,422,80,639
16,鹰女,史诗,8,1.42,440,84,667
16,鹰女,史诗,9,1.48,459,87,695
16,鹰女,史诗,10,1.54,477,91,723
16,鹰女,史诗,11,1.6,496,94,751
16,鹰女,史诗,12,1.66,515,98,780
16,鹰女,史诗,13,1.72,533,101,808
16,鹰女,史诗,14,1.78,552,105,836
16,鹰女,史诗,15,1.84,570,109,864
16,鹰女,史诗,16,1.9,589,112,892
16,鹰女,史诗,17,1.96,608,116,921
16,鹰女,史诗,18,2.02,626,119,949
16,鹰女,史诗,19,2.08,645,123,977
16,鹰女,史诗,20,2.14,663,126,1005
16,鹰女,史诗,21,2.2,682,130,1033
16,鹰女,史诗,22,2.26,701,133,1062
16,鹰女,史诗,23,2.32,719,137,1090
16,鹰女,史诗,24,2.38,738,140,1118
16,鹰女,史诗,25,2.44,756,144,1146
16,鹰女,史诗,26,2.5,775,148,1174
16,鹰女,史诗,27,2.56,794,151,1203
16,鹰女,史诗,28,2.62,812,155,1230
16,鹰女,史诗,29,2.68,831,158,1259
16,鹰女,史诗,30,2.74,849,162,1287
17,巨石魔像,史诗,1,1.0,410,65,552
17,巨石魔像,史诗,2,1.06,435,69,585
17,巨石魔像,史诗,3,1.12,459,73,618
17,巨石魔像,史诗,4,1.18,484,77,651
17,巨石魔像,史诗,5,1.24,508,81,684
17,巨石魔像,史诗,6,1.3,533,84,717
17,巨石魔像,史诗,7,1.36,558,88,750
17,巨石魔像,史诗,8,1.42,582,92,783
17,巨石魔像,史诗,9,1.48,607,96,817
17,巨石魔像,史诗,10,1.54,631,100,849
17,巨石魔像,史诗,11,1.6,656,104,883
17,巨石魔像,史诗,12,1.66,681,108,916
17,巨石魔像,史诗,13,1.72,705,112,949
17,巨石魔像,史诗,14,1.78,730,116,982
17,巨石魔像,史诗,15,1.84,754,120,1015
17,巨石魔像,史诗,16,1.9,779,124,1048
17,巨石魔像,史诗,17,1.96,804,127,1081
17,巨石魔像,史诗,18,2.02,828,131,1114
17,巨石魔像,史诗,19,2.08,853,135,1148
17,巨石魔像,史诗,20,2.14,877,139,1180
17,巨石魔像,史诗,21,2.2,902,143,1214
17,巨石魔像,史诗,22,2.26,927,147,1247
17,巨石魔像,史诗,23,2.32,951,151,1280
17,巨石魔像,史诗,24,2.38,976,155,1313
17,巨石魔像,史诗,25,2.44,1000,159,1346
17,巨石魔像,史诗,26,2.5,1025,162,1379
17,巨石魔像,史诗,27,2.56,1050,166,1412
17,巨石魔像,史诗,28,2.62,1074,170,1445
17,巨石魔像,史诗,29,2.68,1099,174,1479
17,巨石魔像,史诗,30,2.74,1123,178,1511
18,雇佣兵,史诗,1,1.0,128,67,399
18,雇佣兵,史诗,2,1.06,136,71,423
18,雇佣兵,史诗,3,1.12,143,75,447
18,雇佣兵,史诗,4,1.18,151,79,471
18,雇佣兵,史诗,5,1.24,159,83,495
18,雇佣兵,史诗,6,1.3,166,87,518
18,雇佣兵,史诗,7,1.36,174,91,543
18,雇佣兵,史诗,8,1.42,182,95,567
18,雇佣兵,史诗,9,1.48,189,99,590
18,雇佣兵,史诗,10,1.54,197,103,614
18,雇佣兵,史诗,11,1.6,205,107,638
18,雇佣兵,史诗,12,1.66,212,111,662
18,雇佣兵,史诗,13,1.72,220,115,686
